name,label,ccc.x,alpha.x,delta.x,replicates,Method,Draw,ccc.y,alpha.y,delta.y,r,ccc_hat,absolute_error,alpha_hat,delta_hat,selected_lambda,time
fct-list/ccc_2000/eta_d5f3fa2c5fbb544e9b2f0935290bd005f580c727/replicates_6,"NB draws from true C = 2000, size = 0.1, prob = 0.001, replicates = 6)",2000,0.1,0.001,6,mle_no_pen,r3.5,2000,0.1,0.001,6,1803,197,0.1230320252513978,0.0013807849703396258,NA,1.3739352265993754
fct-list/ccc_2000/eta_d5f3fa2c5fbb544e9b2f0935290bd005f580c727/replicates_6,"NB draws from true C = 2000, size = 0.1, prob = 0.001, replicates = 6)",2000,0.1,0.001,6,mle_no_pen,r3.6,2000,0.1,0.001,6,2580,580,0.0720085280848391,0.0010433583597275666,NA,1.462733554840088
fct-list/ccc_2000/eta_d5f3fa2c5fbb544e9b2f0935290bd005f580c727/replicates_6,"NB draws from true C = 2000, size = 0.1, prob = 0.001, replicates = 6)",2000,0.1,0.001,6,mle_no_pen,r3.7,2000,0.1,0.001,6,1787,213,0.11604491962420974,0.0012834515038179927,NA,1.480948563416799
fct-list/ccc_2000/eta_d5f3fa2c5fbb544e9b2f0935290bd005f580c727/replicates_6,"NB draws from true C = 2000, size = 0.1, prob = 0.001, replicates = 6)",2000,0.1,0.001,6,mle_no_pen,r3.8,2000,0.1,0.001,6,2910,910,0.06448521028453535,9.437270769980492e-4,NA,1.449244240919749
fct-list/ccc_2000/eta_d5f3fa2c5fbb544e9b2f0935290bd005f580c727/replicates_6,"NB draws from true C = 2000, size = 0.1, prob = 0.001, replicates = 6)",2000,0.1,0.001,6,mle_no_pen,r3.9,2000,0.1,0.001,6,1813,187,0.11524831101208906,0.0011183195712688111,NA,1.4721439719200133
fct-list/ccc_2000/eta_d5f3fa2c5fbb544e9b2f0935290bd005f580c727/replicates_6,"NB draws from true C = 2000, size = 0.1, prob = 0.001, replicates = 6)",2000,0.1,0.001,6,mle_no_pen,r3.10,2000,0.1,0.001,6,1824,176,0.11388105245875321,0.0010908897912795417,NA,1.4080802122751872
fct-list/ccc_2000/eta_d5f3fa2c5fbb544e9b2f0935290bd005f580c727/replicates_6,"NB draws from true C = 2000, size = 0.1, prob = 0.001, replicates = 6)",2000,0.1,0.001,6,mle_no_pen,r3.11,2000,0.1,0.001,6,2508,508,0.07452902973419825,0.0011772903584144588,NA,1.3458544810612996
fct-list/ccc_2000/eta_d5f3fa2c5fbb544e9b2f0935290bd005f580c727/replicates_6,"NB draws from true C = 2000, size = 0.1, prob = 0.001, replicates = 6)",2000,0.1,0.001,6,mle_no_pen,r3.12,2000,0.1,0.001,6,2142,142,0.09568943678136747,0.0012272340557114526,NA,1.34648646513621
fct-list/ccc_2000/eta_d5f3fa2c5fbb544e9b2f0935290bd005f580c727/replicates_6,"NB draws from true C = 2000, size = 0.1, prob = 0.001, replicates = 6)",2000,0.1,0.001,6,mle_no_pen,r3.13,2000,0.1,0.001,6,2202,202,0.08851714591708845,0.0010527209260828595,NA,1.3622259140014648
fct-list/ccc_2000/eta_d5f3fa2c5fbb544e9b2f0935290bd005f580c727/replicates_6,"NB draws from true C = 2000, size = 0.1, prob = 0.001, replicates = 6)",2000,0.1,0.001,6,mle_no_pen,r4.1,2000,0.1,0.001,6,2518,518,0.07060239924062149,0.0010068275920623228,NA,1.424569062391917
fct-list/ccc_2000/eta_d5f3fa2c5fbb544e9b2f0935290bd005f580c727/replicates_6,"NB draws from true C = 2000, size = 0.1, prob = 0.001, replicates = 6)",2000,0.1,0.001,6,mle_no_pen,r4.2,2000,0.1,0.001,6,1785,215,0.12002619150195884,0.0012348347454156357,NA,1.5015569527943928
fct-list/ccc_2000/eta_d5f3fa2c5fbb544e9b2f0935290bd005f580c727/replicates_6,"NB draws from true C = 2000, size = 0.1, prob = 0.001, replicates = 6)",2000,0.1,0.001,6,mle_no_pen,r4.3,2000,0.1,0.001,6,2181,181,0.09213091457571057,0.0012715109811092958,NA,1.4979828039805094
fct-list/ccc_2000/eta_d5f3fa2c5fbb544e9b2f0935290bd005f580c727/replicates_6,"NB draws from true C = 2000, size = 0.1, prob = 0.001, replicates = 6)",2000,0.1,0.001,6,mle_no_pen,r4.4,2000,0.1,0.001,6,2553,553,0.06755369872852203,0.001021337337834023,NA,1.3858419895172118
fct-list/ccc_2000/eta_d5f3fa2c5fbb544e9b2f0935290bd005f580c727/replicates_6,"NB draws from true C = 2000, size = 0.1, prob = 0.001, replicates = 6)",2000,0.1,0.001,6,mle_no_pen,r4.5,2000,0.1,0.001,6,2598,598,0.07315632365874525,0.0010985766247804583,NA,1.3790798942248026
fct-list/ccc_2000/eta_d5f3fa2c5fbb544e9b2f0935290bd005f580c727/replicates_6,"NB draws from true C = 2000, size = 0.1, prob = 0.001, replicates = 6)",2000,0.1,0.001,6,mle_no_pen,r4.6,2000,0.1,0.001,6,1784,216,0.12217036321031793,0.001384172440028409,NA,1.4241361498832703
fct-list/ccc_2000/eta_d5f3fa2c5fbb544e9b2f0935290bd005f580c727/replicates_6,"NB draws from true C = 2000, size = 0.1, prob = 0.001, replicates = 6)",2000,0.1,0.001,6,mle_no_pen,r4.7,2000,0.1,0.001,6,1764,236,0.12036256686054712,0.001255426374129735,NA,1.2954232335090636
fct-list/ccc_2000/eta_d5f3fa2c5fbb544e9b2f0935290bd005f580c727/replicates_6,"NB draws from true C = 2000, size = 0.1, prob = 0.001, replicates = 6)",2000,0.1,0.001,6,mle_no_pen,r4.8,2000,0.1,0.001,6,1798,202,0.12268310952062589,0.0013715695677563053,NA,1.3660386204719543
fct-list/ccc_2000/eta_d5f3fa2c5fbb544e9b2f0935290bd005f580c727/replicates_6,"NB draws from true C = 2000, size = 0.1, prob = 0.001, replicates = 6)",2000,0.1,0.001,6,mle_no_pen,r4.9,2000,0.1,0.001,6,3687,1687,0.046946297069491855,9.410577737012013e-4,NA,1.3927094181378683
fct-list/ccc_2000/eta_d5f3fa2c5fbb544e9b2f0935290bd005f580c727/replicates_6,"NB draws from true C = 2000, size = 0.1, prob = 0.001, replicates = 6)",2000,0.1,0.001,6,mle_no_pen,r4.10,2000,0.1,0.001,6,1787,213,0.11572610048892519,0.0013112824979780674,NA,1.391838300228119
fct-list/ccc_2000/eta_d5f3fa2c5fbb544e9b2f0935290bd005f580c727/replicates_6,"NB draws from true C = 2000, size = 0.1, prob = 0.001, replicates = 6)",2000,0.1,0.001,6,mle_no_pen,r4.11,2000,0.1,0.001,6,1745,255,0.12202801647746726,0.0013601166890506908,NA,1.4388428807258606
fct-list/ccc_2000/eta_d5f3fa2c5fbb544e9b2f0935290bd005f580c727/replicates_6,"NB draws from true C = 2000, size = 0.1, prob = 0.001, replicates = 6)",2000,0.1,0.001,6,mle_no_pen,r4.12,2000,0.1,0.001,6,1815,185,0.1258216079230123,0.0013395250661640693,NA,1.3754655957221984
fct-list/ccc_2000/eta_d5f3fa2c5fbb544e9b2f0935290bd005f580c727/replicates_6,"NB draws from true C = 2000, size = 0.1, prob = 0.001, replicates = 6)",2000,0.1,0.001,6,mle_no_pen,r4.13,2000,0.1,0.001,6,1803,197,0.11593911107423585,0.0011285645204395982,NA,1.3910996079444886
fct-list/ccc_2000/eta_d5f3fa2c5fbb544e9b2f0935290bd005f580c727/replicates_6,"NB draws from true C = 2000, size = 0.1, prob = 0.001, replicates = 6)",2000,0.1,0.001,6,mle_no_pen,r5.1,2000,0.1,0.001,6,2151,151,0.08990461829001749,0.0012345924571840149,NA,1.4251589020093283
fct-list/ccc_2000/eta_d5f3fa2c5fbb544e9b2f0935290bd005f580c727/replicates_6,"NB draws from true C = 2000, size = 0.1, prob = 0.001, replicates = 6)",2000,0.1,0.001,6,mle_no_pen,r5.2,2000,0.1,0.001,6,2578,578,0.07586806814454823,0.0011210894179535728,NA,1.3313599189122518
fct-list/ccc_2000/eta_d5f3fa2c5fbb544e9b2f0935290bd005f580c727/replicates_6,"NB draws from true C = 2000, size = 0.1, prob = 0.001, replicates = 6)",2000,0.1,0.001,6,mle_no_pen,r5.3,2000,0.1,0.001,6,2573,573,0.07513298348631649,0.001027122430503799,NA,1.4990724325180054
fct-list/ccc_2000/eta_d5f3fa2c5fbb544e9b2f0935290bd005f580c727/replicates_6,"NB draws from true C = 2000, size = 0.1, prob = 0.001, replicates = 6)",2000,0.1,0.001,6,mle_no_pen,r5.4,2000,0.1,0.001,6,2528,528,0.07457020909468647,0.0011770606998677865,NA,1.309869901339213
fct-list/ccc_2000/eta_d5f3fa2c5fbb544e9b2f0935290bd005f580c727/replicates_6,"NB draws from true C = 2000, size = 0.1, prob = 0.001, replicates = 6)",2000,0.1,0.001,6,mle_no_pen,r5.5,2000,0.1,0.001,6,1829,171,0.11661116656916339,0.001360421461828518,NA,1.399714756011963
fct-list/ccc_2000/eta_d5f3fa2c5fbb544e9b2f0935290bd005f580c727/replicates_6,"NB draws from true C = 2000, size = 0.1, prob = 0.001, replicates = 6)",2000,0.1,0.001,6,mle_no_pen,r5.6,2000,0.1,0.001,6,2538,538,0.07570697095809346,0.0011820108304914044,NA,1.3191873868306478
fct-list/ccc_2000/eta_d5f3fa2c5fbb544e9b2f0935290bd005f580c727/replicates_6,"NB draws from true C = 2000, size = 0.1, prob = 0.001, replicates = 6)",2000,0.1,0.001,6,mle_no_pen,r5.7,2000,0.1,0.001,6,1768,232,0.12262318256045429,0.0012282934845427068,NA,1.466983143488566
fct-list/ccc_2000/eta_d5f3fa2c5fbb544e9b2f0935290bd005f580c727/replicates_6,"NB draws from true C = 2000, size = 0.1, prob = 0.001, replicates = 6)",2000,0.1,0.001,6,mle_no_pen,r5.8,2000,0.1,0.001,6,1841,159,0.12329234547025998,0.001336157878681019,NA,1.564096454779307
fct-list/ccc_2000/eta_d5f3fa2c5fbb544e9b2f0935290bd005f580c727/replicates_6,"NB draws from true C = 2000, size = 0.1, prob = 0.001, replicates = 6)",2000,0.1,0.001,6,mle_no_pen,r5.9,2000,0.1,0.001,6,1787,213,0.11280935403700115,0.0012125715554429674,NA,1.4520710269610086
fct-list/ccc_2000/eta_d5f3fa2c5fbb544e9b2f0935290bd005f580c727/replicates_6,"NB draws from true C = 2000, size = 0.1, prob = 0.001, replicates = 6)",2000,0.1,0.001,6,mle_no_pen,r5.10,2000,0.1,0.001,6,2548,548,0.07741867182057251,0.0010502898718268115,NA,1.3838798880577088
fct-list/ccc_2000/eta_d5f3fa2c5fbb544e9b2f0935290bd005f580c727/replicates_6,"NB draws from true C = 2000, size = 0.1, prob = 0.001, replicates = 6)",2000,0.1,0.001,6,mle_no_pen,r5.11,2000,0.1,0.001,6,2540,540,0.0738198854004645,0.0010097411191191889,NA,1.568416436513265
fct-list/ccc_2000/eta_d5f3fa2c5fbb544e9b2f0935290bd005f580c727/replicates_6,"NB draws from true C = 2000, size = 0.1, prob = 0.001, replicates = 6)",2000,0.1,0.001,6,mle_no_pen,r5.12,2000,0.1,0.001,6,1787,213,0.11840836570273928,0.0012302088075190035,NA,1.3742464423179626
fct-list/ccc_2000/eta_d5f3fa2c5fbb544e9b2f0935290bd005f580c727/replicates_6,"NB draws from true C = 2000, size = 0.1, prob = 0.001, replicates = 6)",2000,0.1,0.001,6,mle_no_pen,r5.13,2000,0.1,0.001,6,1815,185,0.11576156664830868,0.0011212477680748335,NA,1.404888359705607
fct-list/ccc_2000/eta_d5f3fa2c5fbb544e9b2f0935290bd005f580c727/replicates_6,"NB draws from true C = 2000, size = 0.1, prob = 0.001, replicates = 6)",2000,0.1,0.001,6,mle_no_pen,r6.1,2000,0.1,0.001,6,1822,178,0.11828838897901474,0.0012906767304801485,NA,1.5106818834940592
fct-list/ccc_2000/eta_d5f3fa2c5fbb544e9b2f0935290bd005f580c727/replicates_6,"NB draws from true C = 2000, size = 0.1, prob = 0.001, replicates = 6)",2000,0.1,0.001,6,mle_no_pen,r6.2,2000,0.1,0.001,6,2628,628,0.07197790557404854,0.0011792656643935843,NA,1.5754183014233907
fct-list/ccc_2000/eta_d5f3fa2c5fbb544e9b2f0935290bd005f580c727/replicates_6,"NB draws from true C = 2000, size = 0.1, prob = 0.001, replicates = 6)",2000,0.1,0.001,6,mle_no_pen,r6.3,2000,0.1,0.001,6,1817,183,0.11205195310924479,0.0011735834297175042,NA,1.504877010981242
fct-list/ccc_2000/eta_d5f3fa2c5fbb544e9b2f0935290bd005f580c727/replicates_6,"NB draws from true C = 2000, size = 0.1, prob = 0.001, replicates = 6)",2000,0.1,0.001,6,mle_no_pen,r6.4,2000,0.1,0.001,6,2956,956,0.06191536375234738,9.236139077112165e-4,NA,1.4761455655097961
fct-list/ccc_2000/eta_d5f3fa2c5fbb544e9b2f0935290bd005f580c727/replicates_6,"NB draws from true C = 2000, size = 0.1, prob = 0.001, replicates = 6)",2000,0.1,0.001,6,mle_no_pen,r6.5,2000,0.1,0.001,6,1824,176,0.1166549639037521,0.0012255021652682661,NA,1.581923747062683
fct-list/ccc_2000/eta_d5f3fa2c5fbb544e9b2f0935290bd005f580c727/replicates_6,"NB draws from true C = 2000, size = 0.1, prob = 0.001, replicates = 6)",2000,0.1,0.001,6,mle_no_pen,r6.6,2000,0.1,0.001,6,2251,251,0.08735084472151398,0.0011686041124366236,NA,1.4194995045661927
fct-list/ccc_2000/eta_d5f3fa2c5fbb544e9b2f0935290bd005f580c727/replicates_6,"NB draws from true C = 2000, size = 0.1, prob = 0.001, replicates = 6)",2000,0.1,0.001,6,mle_no_pen,r6.7,2000,0.1,0.001,6,2530,530,0.06720994685029735,0.0010069522351341996,NA,1.3205631653467813
fct-list/ccc_2000/eta_d5f3fa2c5fbb544e9b2f0935290bd005f580c727/replicates_6,"NB draws from true C = 2000, size = 0.1, prob = 0.001, replicates = 6)",2000,0.1,0.001,6,mle_no_pen,r6.8,2000,0.1,0.001,6,1861,139,0.11696706832570143,0.0013293020892722158,NA,1.4607364376386007
fct-list/ccc_2000/eta_d5f3fa2c5fbb544e9b2f0935290bd005f580c727/replicates_6,"NB draws from true C = 2000, size = 0.1, prob = 0.001, replicates = 6)",2000,0.1,0.001,6,mle_no_pen,r6.9,2000,0.1,0.001,6,1782,218,0.12024519601977729,0.001248020772669511,NA,1.332982603708903
fct-list/ccc_2000/eta_d5f3fa2c5fbb544e9b2f0935290bd005f580c727/replicates_6,"NB draws from true C = 2000, size = 0.1, prob = 0.001, replicates = 6)",2000,0.1,0.001,6,mle_no_pen,r6.10,2000,0.1,0.001,6,1843,157,0.11715812569003696,0.001235687449934398,NA,1.4312992930412292
fct-list/ccc_2000/eta_d5f3fa2c5fbb544e9b2f0935290bd005f580c727/replicates_6,"NB draws from true C = 2000, size = 0.1, prob = 0.001, replicates = 6)",2000,0.1,0.001,6,mle_no_pen,r6.11,2000,0.1,0.001,6,2608,608,0.07340697923039698,0.001151134704450997,NA,1.5057022452354432
fct-list/ccc_2000/eta_d5f3fa2c5fbb544e9b2f0935290bd005f580c727/replicates_6,"NB draws from true C = 2000, size = 0.1, prob = 0.001, replicates = 6)",2000,0.1,0.001,6,mle_no_pen,r6.12,2000,0.1,0.001,6,1857,143,0.1172158713017586,0.0011747099762256968,NA,1.3281969745953879
fct-list/ccc_2000/eta_d5f3fa2c5fbb544e9b2f0935290bd005f580c727/replicates_6,"NB draws from true C = 2000, size = 0.1, prob = 0.001, replicates = 6)",2000,0.1,0.001,6,mle_no_pen,r6.13,2000,0.1,0.001,6,1815,185,0.12041506652022288,0.0011345771513695943,NA,1.4639412760734558
fct-list/ccc_2000/eta_d5f3fa2c5fbb544e9b2f0935290bd005f580c727/replicates_6,"NB draws from true C = 2000, size = 0.1, prob = 0.001, replicates = 6)",2000,0.1,0.001,6,mle_no_pen,r7.1,2000,0.1,0.001,6,1810,190,0.11856759538348896,0.0012318100260283167,NA,1.4972747008005778
fct-list/ccc_2000/eta_d5f3fa2c5fbb544e9b2f0935290bd005f580c727/replicates_6,"NB draws from true C = 2000, size = 0.1, prob = 0.001, replicates = 6)",2000,0.1,0.001,6,mle_no_pen,r7.2,2000,0.1,0.001,6,2618,618,0.0750559344361266,0.0011341766121029905,NA,1.5383633097012839
fct-list/ccc_2000/eta_d5f3fa2c5fbb544e9b2f0935290bd005f580c727/replicates_6,"NB draws from true C = 2000, size = 0.1, prob = 0.001, replicates = 6)",2000,0.1,0.001,6,mle_no_pen,r7.3,2000,0.1,0.001,6,2525,525,0.07418504799700655,0.0010121804527270766,NA,1.5550899585088094
fct-list/ccc_2000/eta_d5f3fa2c5fbb544e9b2f0935290bd005f580c727/replicates_6,"NB draws from true C = 2000, size = 0.1, prob = 0.001, replicates = 6)",2000,0.1,0.001,6,mle_no_pen,r7.4,2000,0.1,0.001,6,2232,232,0.08846597110236498,0.0011331462345440476,NA,1.4093084613482156
fct-list/ccc_2000/eta_d5f3fa2c5fbb544e9b2f0935290bd005f580c727/replicates_6,"NB draws from true C = 2000, size = 0.1, prob = 0.001, replicates = 6)",2000,0.1,0.001,6,mle_no_pen,r7.5,2000,0.1,0.001,6,2603,603,0.06831187737028618,0.0010331423661779783,NA,1.403644033273061
fct-list/ccc_2000/eta_d5f3fa2c5fbb544e9b2f0935290bd005f580c727/replicates_6,"NB draws from true C = 2000, size = 0.1, prob = 0.001, replicates = 6)",2000,0.1,0.001,6,mle_no_pen,r7.6,2000,0.1,0.001,6,1803,197,0.11282853323726647,0.0010797069623910975,NA,1.3728654623031615
fct-list/ccc_2000/eta_d5f3fa2c5fbb544e9b2f0935290bd005f580c727/replicates_6,"NB draws from true C = 2000, size = 0.1, prob = 0.001, replicates = 6)",2000,0.1,0.001,6,mle_no_pen,r7.7,2000,0.1,0.001,6,1787,213,0.1218863108155968,0.0012392959201149639,NA,1.6065979758898417
fct-list/ccc_2000/eta_d5f3fa2c5fbb544e9b2f0935290bd005f580c727/replicates_6,"NB draws from true C = 2000, size = 0.1, prob = 0.001, replicates = 6)",2000,0.1,0.001,6,mle_no_pen,r7.8,2000,0.1,0.001,6,1780,220,0.12309965253209594,0.001277311519808675,NA,1.6599409659703572
fct-list/ccc_2000/eta_d5f3fa2c5fbb544e9b2f0935290bd005f580c727/replicates_6,"NB draws from true C = 2000, size = 0.1, prob = 0.001, replicates = 6)",2000,0.1,0.001,6,mle_no_pen,r7.9,2000,0.1,0.001,6,1799,201,0.11719642604888432,0.0012923410037314169,NA,1.365334932009379
fct-list/ccc_2000/eta_d5f3fa2c5fbb544e9b2f0935290bd005f580c727/replicates_6,"NB draws from true C = 2000, size = 0.1, prob = 0.001, replicates = 6)",2000,0.1,0.001,6,mle_no_pen,r7.10,2000,0.1,0.001,6,2548,548,0.07584373414071369,0.0011398149481412652,NA,1.3462445815404256
fct-list/ccc_2000/eta_d5f3fa2c5fbb544e9b2f0935290bd005f580c727/replicates_6,"NB draws from true C = 2000, size = 0.1, prob = 0.001, replicates = 6)",2000,0.1,0.001,6,mle_no_pen,r7.11,2000,0.1,0.001,6,1799,201,0.12155048482287654,0.00140187563204765,NA,1.3848164916038512
fct-list/ccc_2000/eta_d5f3fa2c5fbb544e9b2f0935290bd005f580c727/replicates_6,"NB draws from true C = 2000, size = 0.1, prob = 0.001, replicates = 6)",2000,0.1,0.001,6,mle_no_pen,r7.12,2000,0.1,0.001,6,2927,927,0.06328964467808587,9.099759696935026e-4,NA,1.4018949826558431
fct-list/ccc_2000/eta_d5f3fa2c5fbb544e9b2f0935290bd005f580c727/replicates_6,"NB draws from true C = 2000, size = 0.1, prob = 0.001, replicates = 6)",2000,0.1,0.001,6,mle_no_pen,r7.13,2000,0.1,0.001,6,1791,209,0.12391244378620135,0.0014205799994807843,NA,1.3801003615061442
fct-list/ccc_2000/eta_d5f3fa2c5fbb544e9b2f0935290bd005f580c727/replicates_6,"NB draws from true C = 2000, size = 0.1, prob = 0.001, replicates = 6)",2000,0.1,0.001,6,mle_no_pen,r8.1,2000,0.1,0.001,6,2942,942,0.06167085066042414,8.817983739993736e-4,NA,1.4749779025713603
fct-list/ccc_2000/eta_d5f3fa2c5fbb544e9b2f0935290bd005f580c727/replicates_6,"NB draws from true C = 2000, size = 0.1, prob = 0.001, replicates = 6)",2000,0.1,0.001,6,mle_no_pen,r8.2,2000,0.1,0.001,6,1817,183,0.11496280572843091,0.001279462184424492,NA,1.4870141347249348
fct-list/ccc_2000/eta_d5f3fa2c5fbb544e9b2f0935290bd005f580c727/replicates_6,"NB draws from true C = 2000, size = 0.1, prob = 0.001, replicates = 6)",2000,0.1,0.001,6,mle_no_pen,r8.3,2000,0.1,0.001,6,1789,211,0.12323631813803611,0.0013726608997677787,NA,1.456136735280355
fct-list/ccc_2000/eta_d5f3fa2c5fbb544e9b2f0935290bd005f580c727/replicates_6,"NB draws from true C = 2000, size = 0.1, prob = 0.001, replicates = 6)",2000,0.1,0.001,6,mle_no_pen,r8.4,2000,0.1,0.001,6,2988,988,0.06376207425105572,9.183474758629871e-4,NA,1.3970554312070211
fct-list/ccc_2000/eta_d5f3fa2c5fbb544e9b2f0935290bd005f580c727/replicates_6,"NB draws from true C = 2000, size = 0.1, prob = 0.001, replicates = 6)",2000,0.1,0.001,6,mle_no_pen,r8.5,2000,0.1,0.001,6,1810,190,0.11167531950388072,0.0010816896181104858,NA,1.4985436797142029
fct-list/ccc_2000/eta_d5f3fa2c5fbb544e9b2f0935290bd005f580c727/replicates_6,"NB draws from true C = 2000, size = 0.1, prob = 0.001, replicates = 6)",2000,0.1,0.001,6,mle_no_pen,r8.6,2000,0.1,0.001,6,2189,189,0.09546602100928547,0.001030313855895323,NA,1.7217650810877483
fct-list/ccc_2000/eta_d5f3fa2c5fbb544e9b2f0935290bd005f580c727/replicates_6,"NB draws from true C = 2000, size = 0.1, prob = 0.001, replicates = 6)",2000,0.1,0.001,6,mle_no_pen,r8.7,2000,0.1,0.001,6,1801,199,0.11823789552140361,0.0010560762110656651,NA,1.4557695309321086
fct-list/ccc_2000/eta_d5f3fa2c5fbb544e9b2f0935290bd005f580c727/replicates_6,"NB draws from true C = 2000, size = 0.1, prob = 0.001, replicates = 6)",2000,0.1,0.001,6,mle_no_pen,r8.8,2000,0.1,0.001,6,2513,513,0.07569678994110582,0.0011833427120264397,NA,1.4510133028030396
fct-list/ccc_2000/eta_d5f3fa2c5fbb544e9b2f0935290bd005f580c727/replicates_6,"NB draws from true C = 2000, size = 0.1, prob = 0.001, replicates = 6)",2000,0.1,0.001,6,mle_no_pen,r8.9,2000,0.1,0.001,6,1806,194,0.1245536910939448,0.0013881078354631773,NA,1.3602257013320922
fct-list/ccc_2000/eta_d5f3fa2c5fbb544e9b2f0935290bd005f580c727/replicates_6,"NB draws from true C = 2000, size = 0.1, prob = 0.001, replicates = 6)",2000,0.1,0.001,6,mle_no_pen,r8.10,2000,0.1,0.001,6,1845,155,0.1235241882573314,0.0012701486108083059,NA,1.388769519329071
fct-list/ccc_2000/eta_d5f3fa2c5fbb544e9b2f0935290bd005f580c727/replicates_6,"NB draws from true C = 2000, size = 0.1, prob = 0.001, replicates = 6)",2000,0.1,0.001,6,mle_no_pen,r8.11,2000,0.1,0.001,6,2568,568,0.07446676234115297,0.0011765061849827324,NA,1.3313385367393493
fct-list/ccc_2000/eta_d5f3fa2c5fbb544e9b2f0935290bd005f580c727/replicates_6,"NB draws from true C = 2000, size = 0.1, prob = 0.001, replicates = 6)",2000,0.1,0.001,6,mle_no_pen,r8.12,2000,0.1,0.001,6,1808,192,0.11993210913604795,0.0012404794889762064,NA,1.346856661637624
fct-list/ccc_2000/eta_d5f3fa2c5fbb544e9b2f0935290bd005f580c727/replicates_6,"NB draws from true C = 2000, size = 0.1, prob = 0.001, replicates = 6)",2000,0.1,0.001,6,mle_no_pen,r8.13,2000,0.1,0.001,6,1791,209,0.11821287723604976,0.0013293504582596281,NA,1.4382803877194723
fct-list/ccc_2000/eta_7e2069b63b2199fa66869ecb399cc140d6c4ae04/replicates_6,"NB draws from true C = 2000, size = 0.1, prob = 1e-05, replicates = 6)",2000,0.1,1e-5,6,gof,r1.1,2000,0.1,1e-5,6,1912,88,0.11988939315626668,4.992941375785553e-6,100,42.35151886145274
fct-list/ccc_2000/eta_7e2069b63b2199fa66869ecb399cc140d6c4ae04/replicates_6,"NB draws from true C = 2000, size = 0.1, prob = 1e-05, replicates = 6)",2000,0.1,1e-5,6,gof,r1.2,2000,0.1,1e-5,6,1909,91,0.10257127088999683,4.354070164312466e-6,130,39.03889000415802
fct-list/ccc_2000/eta_7e2069b63b2199fa66869ecb399cc140d6c4ae04/replicates_6,"NB draws from true C = 2000, size = 0.1, prob = 1e-05, replicates = 6)",2000,0.1,1e-5,6,gof,r1.3,2000,0.1,1e-5,6,1945,55,0.12090712341347246,6.277219448055601e-6,50,41.96051963965098
fct-list/ccc_2000/eta_7e2069b63b2199fa66869ecb399cc140d6c4ae04/replicates_6,"NB draws from true C = 2000, size = 0.1, prob = 1e-05, replicates = 6)",2000,0.1,1e-5,6,gof,r1.4,2000,0.1,1e-5,6,1909,91,0.11966028019062487,5.007437047904829e-6,120,39.60059647957484
fct-list/ccc_2000/eta_7e2069b63b2199fa66869ecb399cc140d6c4ae04/replicates_6,"NB draws from true C = 2000, size = 0.1, prob = 1e-05, replicates = 6)",2000,0.1,1e-5,6,gof,r1.5,2000,0.1,1e-5,6,1921,79,0.10246210077493065,5.595735249233286e-6,110,24.490835078557332
